"id","product","start_date","end_date","time_spent_in_days"
,,,,
"A-102","Project A",,,0
,,,,
"A-105","Project A",,,0
,,,,
"A-108","Project A",,,0
,,,,
"A-109","Project A",,,0
,,,,
"A-127","Project A",,,0
,,,,
"A-112","Project A",,,0
,,,,
"A-115","Project A",,,0
,,,,
"A-129","Project A","10/03/2011","01/04/2011",15
,,,,
"A-125","Project A",,,0
,,,,
"A-131","Project A",,,0
,,,,
"A-134","Project A",,,0
,,,,
"A-135","Project A","01/04/2011","19/04/2011",7
,,,,
"A-142","Project A","23/02/2011","03/03/2011",4
,,,,
"A-145","Project A",,,0
,,,,
"A-149","Project A",,"12/11/2010",0
,,,,
"C-119","Project C",,,0
,,,,
"A-152","Project A",,,0
,,,,
"A-153","Project A",,,0
,,,,
"A-154","Project A",,,0
,,,,
"A-157","Project A",,,0
,,,,
"A-158","Project A",,,0
,,,,
"A-161","Project A",,,0
,,,,
"A-162","Project A",,,0
,,,,
"A-164","Project A",,,0
,,,,
"A-174","Project A",,,0
,,,,
"A-176","Project A",,,0
,,,,
"A-179","Project A",,,0
,,,,
"A-183","Project A",,,0
,,,,
"A-189","Project A",,,0
,,,,
"A-192","Project A",,,0
,,,,
"A-194","Project A",,,0
,,,,
"A-195","Project A",,,0
,,,,
"A-48","Project A",,,0
,,,,
"A-144","Project A",,,0
,,,,
"A-199","Project A","31/08/2010","03/12/2010",16
,,,,
"A-200","Project A","21/09/2010","22/09/2010",1
,,,,
"A-201","Project A","22/09/2010","03/12/2010",1
,,,,
"A-202","Project A","17/09/2010","03/12/2010",4
,,,,
"A-106","Project A","05/03/2010","03/12/2010",196
,,,,
"A-170","Project A","17/05/2010","03/12/2010",145
,,,,
"A-136","Project A","06/04/2010","03/12/2010",174
,,,,
"A-137","Project A","30/03/2010","03/12/2010",179
,,,,
"A-138","Project A","30/03/2010","03/12/2010",0
,,,,
"A-155","Project A","10/05/2010","03/12/2010",0
,,,,
"A-169","Project A","10/06/2010","03/12/2010",0
,,,,
"A-175","Project A","12/11/2010","03/12/2010",16
,,,,
"A-186","Project A","09/06/2010","03/12/2010",0
,,,,
"A-1","Project A","20/01/2010",,0
,,,,
"A-2","Project A","23/11/2009",,0
,,,,
"A-5","Project A","01/10/2009",,0
,,,,
"A-8","Project A","22/10/2009",,0
,,,,
"A-16","Project A","11/11/2009",,0
,,,,
"A-20","Project A","24/11/2009",,0
,,,,
"A-23","Project A","08/10/2009",,0
,,,,
"A-24","Project A","26/10/2009",,0
,,,,
"A-25","Project A","21/10/2009",,0
,,,,
"A-110","Project A","21/01/2010",,0
,,,,
"A-27","Project A","11/11/2009",,0
,,,,
"A-28","Project A","21/10/2009",,0
,,,,
"A-32","Project A","26/11/2009",,0
,,,,
"A-35","Project A","22/10/2009",,0
,,,,
"A-36","Project A","23/10/2009",,0
,,,,
"A-37","Project A","24/11/2009",,0
,,,,
"A-38","Project A","23/10/2009",,0
,,,,
"A-39","Project A","27/10/2009",,0
,,,,
"A-45","Project A","12/11/2009",,0
,,,,
"A-46","Project A","03/12/2009",,0
,,,,
"A-57","Project A","18/12/2009",,0
,,,,
"A-58","Project A","11/11/2009",,0
,,,,
"A-60","Project A","26/11/2009",,0
,,,,
"A-65","Project A","02/12/2009",,0
,,,,
"A-67","Project A","18/01/2010",,0
,,,,
"A-68","Project A","18/01/2010",,0
,,,,
"A-72","Project A","20/01/2010",,0
,,,,
"A-81","Project A","27/01/2010",,0
,,,,
"A-83","Project A","15/12/2009",,0
,,,,
"A-84","Project A","15/12/2009",,0
,,,,
"A-85","Project A","15/12/2009",,0
,,,,
"A-86","Project A","17/12/2009",,0
,,,,
"A-87","Project A","17/12/2009",,0
,,,,
"A-90","Project A","17/12/2009",,0
,,,,
"A-91","Project A","17/12/2009",,0
,,,,
"A-92","Project A","18/01/2010",,0
,,,,
"A-100","Project A","20/01/2010",,0
,,,,
"A-101","Project A","14/01/2010",,0
,,,,
"A-103","Project A","20/01/2010",,0
,,,,
"A-104","Project A","19/01/2010",,0
,,,,
"A-107","Project A","21/01/2010",,0
,,,,
"A-111","Project A","12/03/2010",,0
,,,,
"A-113","Project A","11/02/2010",,0
,,,,
"A-116","Project A","25/02/2010",,0
,,,,
"A-126","Project A","19/03/2010",,0
,,,,
"A-128","Project A","30/03/2010",,0
,,,,
"A-132","Project A","29/03/2010",,0
,,,,
"A-139","Project A","06/04/2010",,0
,,,,
"A-140","Project A","09/04/2010",,0
,,,,
"A-141","Project A","05/05/2010",,0
,,,,
"A-143","Project A","28/04/2010",,0
,,,,
"A-146","Project A","13/04/2010",,0
,,,,
"A-147","Project A","14/04/2010",,0
,,,,
"A-148","Project A","13/04/2010",,0
,,,,
"A-156","Project A","07/06/2010",,0
,,,,
"A-159","Project A","05/05/2010",,0
,,,,
"A-160","Project A","05/05/2010",,0
,,,,
"A-163","Project A","04/05/2010",,0
,,,,
"A-167","Project A","02/08/2010",,0
,,,,
"A-168","Project A","17/05/2010",,0
,,,,
"A-171","Project A","10/05/2010",,0
,,,,
"A-172","Project A","05/05/2010",,0
,,,,
"A-173","Project A","28/06/2010",,0
,,,,
"A-177","Project A","07/06/2010",,0
,,,,
"A-178","Project A","24/05/2010",,0
,,,,
"A-180","Project A","04/06/2010",,0
,,,,
"A-187","Project A","28/06/2010",,0
,,,,
"A-188","Project A","25/06/2010",,0
,,,,
"A-190","Project A","25/06/2010",,0
,,,,
"A-191","Project A","21/06/2010",,0
,,,,
"A-196","Project A","20/07/2010",,0
,,,,
"A-197","Project A","02/08/2010",,0
,,,,
"A-198","Project A","03/08/2010",,0
,,,,
"A-204","Project A",,,0
,,,,
"C-4","Project C",,,0
,,,,
"C-10","Project C",,,0
,,,,
"C-3","Project C",,,0
,,,,
"C-1","Project C",,,0
,,,,
"C-14","Project C",,,0
,,,,
"C-15","Project C",,"18/11/2011",0
,,,,
"C-17","Project C",,,0
,,,,
"C-21","Project C",,,0
,,,,
"C-25","Project C",,,0
,,,,
"C-31","Project C",,,0
,,,,
"C-63","Project C",,,0
,,,,
"C-37","Project C",,,0
,,,,
"C-49","Project C",,,0
,,,,
"C-51","Project C",,,0
,,,,
"C-54","Project C",,,0
,,,,
"C-56","Project C",,,0
,,,,
"C-59","Project C",,,0
,,,,
"C-62","Project C",,,0
,,,,
"C-64","Project C",,,0
,,,,
"C-65","Project C",,,0
,,,,
"C-71","Project C",,,0
,,,,
"C-72","Project C",,,0
,,,,
"C-79","Project C",,,0
,,,,
"C-83","Project C",,,0
,,,,
"C-81","Project C",,,0
,,,,
"C-84","Project C",,,0
,,,,
"C-85","Project C",,,0
,,,,
"C-95","Project C",,,0
,,,,
"C-97","Project C",,,0
,,,,
"C-98","Project C",,,0
,,,,
"C-101","Project C",,,0
,,,,
"C-76","Project C",,,0
,,,,
"C-11","Project C","22/03/2010","03/12/2010",185
,,,,
"C-7","Project C","04/09/2009",,0
,,,,
"C-6","Project C","04/09/2009",,0
,,,,
"C-8","Project C","04/09/2009",,0
,,,,
"C-5","Project C","20/10/2009",,0
,,,,
"C-2","Project C","09/10/2009",,0
,,,,
"C-9","Project C","26/10/2009",,0
,,,,
"C-12","Project C","14/10/2009",,0
,,,,
"C-13","Project C","04/11/2009",,0
,,,,
"C-16","Project C","06/04/2010",,0
,,,,
"C-75","Project C","08/02/2010",,0
,,,,
"C-18","Project C","05/11/2009",,0
,,,,
"C-19","Project C","05/11/2009",,0
,,,,
"C-20","Project C","18/11/2009",,0
,,,,
"C-22","Project C","16/11/2009",,0
,,,,
"C-23","Project C","04/11/2009",,0
,,,,
"C-24","Project C","18/11/2009",,0
,,,,
"C-26","Project C","30/11/2009",,0
,,,,
"C-27","Project C","18/11/2009",,0
,,,,
"C-28","Project C","12/11/2009",,0
,,,,
"C-29","Project C","03/12/2009",,0
,,,,
"C-30","Project C","13/11/2009",,0
,,,,
"C-32","Project C","30/11/2009",,0
,,,,
"C-43","Project C","11/01/2010",,0
,,,,
"C-33","Project C","16/12/2009",,0
,,,,
"C-36","Project C","09/03/2010",,0
,,,,
"C-38","Project C","22/12/2009",,0
,,,,
"C-40","Project C","30/11/2009",,0
,,,,
"C-41","Project C","30/11/2009",,0
,,,,
"C-42","Project C","02/12/2009",,0
,,,,
"C-45","Project C","02/12/2009",,0
,,,,
"C-46","Project C","03/12/2009",,0
,,,,
"C-47","Project C","03/12/2009",,0
,,,,
"C-48","Project C","08/12/2009",,0
,,,,
"C-50","Project C","09/12/2009",,0
,,,,
"C-52","Project C","10/12/2009",,0
,,,,
"C-53","Project C","14/01/2010",,0
,,,,
"C-55","Project C","14/12/2009",,0
,,,,
"C-57","Project C","08/02/2010",,0
,,,,
"C-58","Project C","14/12/2009",,0
,,,,
"C-60","Project C","14/12/2009",,0
,,,,
"C-61","Project C","12/01/2010",,0
,,,,
"C-67","Project C","12/01/2010",,0
,,,,
"C-68","Project C","18/01/2010",,0
,,,,
"C-73","Project C","28/01/2010",,0
,,,,
"C-74","Project C","11/03/2010",,0
,,,,
"C-77","Project C","05/02/2010",,0
,,,,
"C-78","Project C","22/02/2010",,0
,,,,
"C-80","Project C","11/03/2010",,0
,,,,
"C-82","Project C","09/03/2010",,0
,,,,
"C-86","Project C","26/05/2010",,0
,,,,
"C-87","Project C","17/05/2010",,0
,,,,
"C-88","Project C","25/05/2010",,0
,,,,
"C-102","Project C","02/08/2010",,0
,,,,
"C-103","Project C","02/08/2010",,0
,,,,
"C-104","Project C","02/08/2010",,0
,,,,
"C-106","Project C","05/08/2010",,0
,,,,
"S-12","Project S",,,0
,,,,
"S-13","Project S",,,0
,,,,
"S-14","Project S",,,0
,,,,
"S-15","Project S",,,0
,,,,
"S-17","Project S",,,0
,,,,
"S-18","Project S",,,0
,,,,
"S-19","Project S",,,0
,,,,
"S-20","Project S",,,0
,,,,
"S-22","Project S",,,0
,,,,
"S-37","Project S",,,0
,,,,
"S-21","Project S",,,0
,,,,
"S-23","Project S",,,0
,,,,
"S-26","Project S",,,0
,,,,
"S-25","Project S",,,0
,,,,
"S-29","Project S",,,0
,,,,
"S-30","Project S",,,0
,,,,
"S-31","Project S",,,0
,,,,
"S-34","Project S",,,0
,,,,
"S-36","Project S",,,0
,,,,
"S-38","Project S",,"28/09/2011",0
,,,,
"S-39","Project S",,,0
,,,,
"S-40","Project S",,,0
,,,,
"S-50","Project S",,,0
,,,,
"S-54","Project S",,,0
,,,,
"S-55","Project S",,,0
,,,,
"S-57","Project S",,,0
,,,,
"S-58","Project S",,,0
,,,,
"S-63","Project S",,,0
,,,,
"S-74","Project S","15/09/2010","13/10/2010",18
,,,,
"S-75","Project S",,,0
,,,,
"S-35","Project S",,,0
,,,,
"S-47","Project S",,,0
,,,,
"S-48","Project S","26/10/2010","18/01/2011",61
,,,,
"S-59","Project S",,,0
,,,,
"S-62","Project S",,,0
,,,,
"S-70","Project S",,,0
,,,,
"S-71","Project S",,,0
,,,,
"S-72","Project S",,,0
,,,,
"S-73","Project S",,,0
,,,,
"S-76","Project S","01/09/2010","04/01/2012",2
,,,,
"S-41","Project S",,,0
,,,,
"S-42","Project S",,,0
,,,,
"S-43","Project S",,,0
,,,,
"S-44","Project S",,,0
,,,,
"S-45","Project S",,,0
,,,,
"S-46","Project S",,,0
,,,,
"S-60","Project S","26/08/2010","03/12/2010",72
,,,,
"S-8","Project S","06/11/2009","03/12/2010",281
,,,,
"S-10","Project S","03/12/2009","03/12/2010",262
,,,,
"S-61","Project S","22/07/2010","03/12/2010",97
,,,,
"S-27","Project S","13/04/2010",,0
,,,,
"S-24","Project S","06/04/2010",,0
,,,,
"S-52","Project S","24/08/2010",,0
,,,,
"S-5","Project S","02/11/2009","04/01/2012",0
,,,,
"S-68","Project S","05/08/2010","04/01/2012",0
,,,,
"S-1","Project S","02/11/2009",,0
,,,,
"S-2","Project S","02/11/2009",,0
,,,,
"S-3","Project S","02/11/2009",,0
,,,,
"S-4","Project S","02/11/2009",,0
,,,,
"S-6","Project S","02/11/2009",,0
,,,,
"S-7","Project S","02/11/2009",,0
,,,,
"S-9","Project S","09/11/2009",,0
,,,,
"S-11","Project S","17/11/2009",,0
,,,,
"S-16","Project S","17/12/2009",,0
,,,,
"S-32","Project S","16/06/2010",,0
,,,,
"S-33","Project S","16/06/2010",,0
,,,,
"S-51","Project S","23/06/2010",,0
,,,,
"S-53","Project S","12/07/2010",,0
,,,,
"S-56","Project S","12/07/2010",,0
,,,,
